MET 31400,22752-001,03-27-2023T10:30,03-27-2023T11:20,ME,2004,48,585 Purdue Mall,40.4283678200671,-86.9129040439333
MGMT 37500,13706-001,03-27-2023T10:30,03-27-2023T11:20,ME,1009,54,585 Purdue Mall,40.4283678200671,-86.9129040439333
MGMT 37500,13706-001,03-27-2023T10:30,03-27-2023T11:20,ME,1009,54,585 Purdue Mall,40.4283678200671,-86.9129040439333
NUCL 59700MMM,25107-001,03-27-2023T10:30,03-27-2023T11:20,ME,3006,40,585 Purdue Mall,40.4283678200671,-86.9129040439333
NUCL 59700MMM,25107-001,03-27-2023T10:30,03-27-2023T11:20,ME,3006,40,585 Purdue Mall,40.4283678200671,-86.9129040439333
PHYS 57000O,26215-002,03-27-2023T10:30,03-27-2023T11:20,ME,1051,50,585 Purdue Mall,40.4283678200671,-86.9129040439333
PHYS 57000O,26215-002,03-27-2023T10:30,03-27-2023T11:20,ME,1051,50,585 Purdue Mall,40.4283678200671,-86.9129040439333
PSY 39200NS,15111-002,03-27-2023T10:30,03-27-2023T11:20,ME,1012,54,585 Purdue Mall,40.4283678200671,-86.9129040439333
CHE 34800,10075-007,03-27-2023T10:30,03-27-2023T11:20,ME,2053,32,585 Purdue Mall,40.4283678200671,-86.9129040439333
CHE 37700,10098-002,03-27-2023T10:30,03-27-2023T11:20,ME,2053,32,585 Purdue Mall,40.4283678200671,-86.9129040439333
ECE 20001,26675-024,03-27-2023T10:30,03-27-2023T11:20,ME,1012,54,585 Purdue Mall,40.4283678200671,-86.9129040439333
ECE 20001,28825-008,03-27-2023T10:30,03-27-2023T11:20,ME,1130,120,585 Purdue Mall,40.4283678200671,-86.9129040439333
ECE 20001,28826-009,03-27-2023T10:30,03-27-2023T11:20,ME,1052,66,585 Purdue Mall,40.4283678200671,-86.9129040439333
ECE 20001,28891-022,03-27-2023T10:30,03-27-2023T11:20,ME,1051,50,585 Purdue Mall,40.4283678200671,-86.9129040439333
ME 36500,13933-042,03-27-2023T10:30,03-27-2023T11:20,ME,2061,96,585 Purdue Mall,40.4283678200671,-86.9129040439333
ME 36500,13934-043,03-27-2023T10:30,03-27-2023T11:20,ME,2061,96,585 Purdue Mall,40.4283678200671,-86.9129040439333
EAPS 31201,24811-003,03-27-2023T10:30,03-27-2023T11:20,ME,1012,54,585 Purdue Mall,40.4283678200671,-86.9129040439333
EAPS 31201,24811-003,03-27-2023T10:30,03-27-2023T11:20,ME,1012,54,585 Purdue Mall,40.4283678200671,-86.9129040439333
ME 19900,12861-027,03-27-2023T10:30,03-27-2023T11:20,ME,1006,30,585 Purdue Mall,40.4283678200671,-86.9129040439333
ME 19900,12872-028,03-27-2023T10:30,03-27-2023T11:20,ME,1006,30,585 Purdue Mall,40.4283678200671,-86.9129040439333
ME 19900,12873-029,03-27-2023T10:30,03-27-2023T11:20,ME,1006,30,585 Purdue Mall,40.4283678200671,-86.9129040439333
ME 19900,12874-030,03-27-2023T10:30,03-27-2023T11:20,ME,1006,30,585 Purdue Mall,40.4283678200671,-86.9129040439333
ME 19900,24588-038,03-27-2023T10:30,03-27-2023T11:20,ME,1006,30,585 Purdue Mall,40.4283678200671,-86.9129040439333
ME 19900,24589-039,03-27-2023T10:30,03-27-2023T11:20,ME,1006,30,585 Purdue Mall,40.4283678200671,-86.9129040439333
ME 19900PMEA,12882-034,03-27-2023T10:30,03-27-2023T11:20,ME,1006,30,585 Purdue Mall,40.4283678200671,-86.9129040439333
ME 19900PMEA,12883-035,03-27-2023T10:30,03-27-2023T11:20,ME,1006,30,585 Purdue Mall,40.4283678200671,-86.9129040439333
ME 19900PMEA,12884-036,03-27-2023T10:30,03-27-2023T11:20,ME,1006,30,585 Purdue Mall,40.4283678200671,-86.9129040439333
ME 19900PMEA,12888-037,03-27-2023T10:30,03-27-2023T11:20,ME,1006,30,585 Purdue Mall,40.4283678200671,-86.9129040439333
ME 19900PMEA,27385-040,03-27-2023T10:30,03-27-2023T11:20,ME,1006,30,585 Purdue Mall,40.4283678200671,-86.9129040439333
ME 19900PMEA,27386-041,03-27-2023T10:30,03-27-2023T11:20,ME,1006,30,585 Purdue Mall,40.4283678200671,-86.9129040439333
ME 26300,26082-196,03-27-2023T10:30,03-27-2023T11:20,ME,2053,32,585 Purdue Mall,40.4283678200671,-86.9129040439333
ME 26300,26082-196,03-27-2023T10:30,03-27-2023T11:20,ME,2053,32,585 Purdue Mall,40.4283678200671,-86.9129040439333
ME 26300,26083-197,03-27-2023T10:30,03-27-2023T11:20,ME,2053,32,585 Purdue Mall,40.4283678200671,-86.9129040439333
ME 26300,26083-197,03-27-2023T10:30,03-27-2023T11:20,ME,2053,32,585 Purdue Mall,40.4283678200671,-86.9129040439333
ME 26300,26084-198,03-27-2023T10:30,03-27-2023T11:20,ME,1015,44,585 Purdue Mall,40.4283678200671,-86.9129040439333
ME 26300,26084-198,03-27-2023T10:30,03-27-2023T11:20,ME,1015,44,585 Purdue Mall,40.4283678200671,-86.9129040439333
ME 26300,26085-199,03-27-2023T10:30,03-27-2023T11:20,ME,1015,44,585 Purdue Mall,40.4283678200671,-86.9129040439333
ME 26300,26085-199,03-27-2023T10:30,03-27-2023T11:20,ME,1015,44,585 Purdue Mall,40.4283678200671,-86.9129040439333
ME 26300,26086-200,03-27-2023T10:30,03-27-2023T11:20,ME,1015,44,585 Purdue Mall,40.4283678200671,-86.9129040439333
ME 26300,26086-200,03-27-2023T10:30,03-27-2023T11:20,ME,1015,44,585 Purdue Mall,40.4283678200671,-86.9129040439333
ME 35401,23735-001,03-27-2023T10:30,03-27-2023T11:20,ME,1006,30,585 Purdue Mall,40.4283678200671,-86.9129040439333
ME 35401,23737-002,03-27-2023T10:30,03-27-2023T11:20,ME,1006,30,585 Purdue Mall,40.4283678200671,-86.9129040439333
ME 35401,23740-003,03-27-2023T10:30,03-27-2023T11:20,ME,1006,30,585 Purdue Mall,40.4283678200671,-86.9129040439333
ME 35401,23741-004,03-27-2023T10:30,03-27-2023T11:20,ME,1006,30,585 Purdue Mall,40.4283678200671,-86.9129040439333
ME 35401,23743-005,03-27-2023T10:30,03-27-2023T11:20,ME,1006,30,585 Purdue Mall,40.4283678200671,-86.9129040439333
ME 35401,23744-006,03-27-2023T10:30,03-27-2023T11:20,ME,1006,30,585 Purdue Mall,40.4283678200671,-86.9129040439333
ME 35401,27113-016,03-27-2023T10:30,03-27-2023T11:20,ME,2053,32,585 Purdue Mall,40.4283678200671,-86.9129040439333
ME 35401,29007-010,03-27-2023T10:30,03-27-2023T11:20,ME,1006,30,585 Purdue Mall,40.4283678200671,-86.9129040439333
ME 35401,29008-011,03-27-2023T10:30,03-27-2023T11:20,ME,1006,30,585 Purdue Mall,40.4283678200671,-86.9129040439333
ME 35401,29399-012,03-27-2023T10:30,03-27-2023T11:20,ME,1006,30,585 Purdue Mall,40.4283678200671,-86.9129040439333
ME 35401,29490-013,03-27-2023T10:30,03-27-2023T11:20,ME,1006,30,585 Purdue Mall,40.4283678200671,-86.9129040439333
ME 35401,29807-014,03-27-2023T10:30,03-27-2023T11:20,ME,2053,32,585 Purdue Mall,40.4283678200671,-86.9129040439333
ME 35401,29808-015,03-27-2023T10:30,03-27-2023T11:20,ME,1052,66,585 Purdue Mall,40.4283678200671,-86.9129040439333
ME 46300,11749-056,03-27-2023T10:30,03-27-2023T11:20,ME,3006,40,585 Purdue Mall,40.4283678200671,-86.9129040439333
ME 46300,11749-056,03-27-2023T10:30,03-27-2023T11:20,ME,3006,40,585 Purdue Mall,40.4283678200671,-86.9129040439333
ME 46300,25577-062,03-27-2023T10:30,03-27-2023T11:20,ME,3006,40,585 Purdue Mall,40.4283678200671,-86.9129040439333
ME 46300,25577-062,03-27-2023T10:30,03-27-2023T11:20,ME,3006,40,585 Purdue Mall,40.4283678200671,-86.9129040439333
ME 46300P,26499-067,03-27-2023T10:30,03-27-2023T11:20,ME,3006,40,585 Purdue Mall,40.4283678200671,-86.9129040439333
ME 46300P,26499-067,03-27-2023T10:30,03-27-2023T11:20,ME,3006,40,585 Purdue Mall,40.4283678200671,-86.9129040439333
MET 11100,22326-007,03-27-2023T10:30,03-27-2023T11:20,ME,1009,54,585 Purdue Mall,40.4283678200671,-86.9129040439333
VIP 17912,16926-255,03-27-2023T10:30,03-27-2023T11:20,ME,2004,48,585 Purdue Mall,40.4283678200671,-86.9129040439333
"VIP 47920
  VIP 17920
  VIP 27920
  VIP 37920
  VIP 47921
  VIP 47922","23395-255*
  23386-255*
  23392-255*
  23393-255*
  23396-255*
  23398-255*",03-27-2023T10:30,03-27-2023T11:20,ME,2004,48,585 Purdue Mall,40.4283678200671,-86.9129040439333
ME 19900PMEA,12880-033,03-27-2023T10:30,03-27-2023T11:20,ME,1006,30,585 Purdue Mall,40.4283678200671,-86.9129040439333
ME 30801,27686-001,03-27-2023T10:30,03-27-2023T11:20,ME,1061,158,585 Purdue Mall,40.4283678200671,-86.9129040439333
ME 44000,53091-001,03-27-2023T10:30,03-27-2023T11:20,ME,1052,66,585 Purdue Mall,40.4283678200671,-86.9129040439333
CS 18200,20858-P05,03-27-2023T10:30,03-27-2023T11:20,ME,1051,50,585 Purdue Mall,40.4283678200671,-86.9129040439333
CS 18200,24278-P07,03-27-2023T10:30,03-27-2023T11:20,ME,1051,50,585 Purdue Mall,40.4283678200671,-86.9129040439333
ME 26300,26075-191,03-27-2023T10:30,03-27-2023T11:20,ME,2053,32,585 Purdue Mall,40.4283678200671,-86.9129040439333
ME 26300,26076-192,03-27-2023T10:30,03-27-2023T11:20,ME,2053,32,585 Purdue Mall,40.4283678200671,-86.9129040439333
ME 26300,26079-193,03-27-2023T10:30,03-27-2023T11:20,ME,1015,44,585 Purdue Mall,40.4283678200671,-86.9129040439333
ME 26300,26080-194,03-27-2023T10:30,03-27-2023T11:20,ME,1015,44,585 Purdue Mall,40.4283678200671,-86.9129040439333
ME 26300,26081-195,03-27-2023T10:30,03-27-2023T11:20,ME,1015,44,585 Purdue Mall,40.4283678200671,-86.9129040439333
ME 31500,21559-016,03-27-2023T10:30,03-27-2023T11:20,ME,1061,158,585 Purdue Mall,40.4283678200671,-86.9129040439333
"MA 30300
MA 30300","17648-388
13574-411",03-27-2023T10:30,03-27-2023T11:20,ME,1061,158,585 Purdue Mall,40.4283678200671,-86.9129040439333
PHYS 17200,Offering,03-27-2023T10:30,03-27-2023T11:20,ME,1061,158,585 Purdue Mall,40.4283678200671,-86.9129040439333
ASME Design Team Open Hours,,03-27-2023T10:30,03-27-2023T11:20,ME,1009,54,585 Purdue Mall,40.4283678200671,-86.9129040439333
ASME Design Team Open Hours,,03-27-2023T10:30,03-27-2023T11:20,ME,1009,54,585 Purdue Mall,40.4283678200671,-86.9129040439333
ASME Design Team Open Hours,,03-27-2023T10:30,03-27-2023T11:20,ME,1009,54,585 Purdue Mall,40.4283678200671,-86.9129040439333
ASME Design Team Open Hours,,03-27-2023T10:30,03-27-2023T11:20,ME,1009,54,585 Purdue Mall,40.4283678200671,-86.9129040439333
ASME FE Exam Preparation,,03-27-2023T10:30,03-27-2023T11:20,ME,1012,54,585 Purdue Mall,40.4283678200671,-86.9129040439333
ASME Grand Prix Leadership Meeting,,03-27-2023T10:30,03-27-2023T11:20,ME,1006,30,585 Purdue Mall,40.4283678200671,-86.9129040439333
ASME Grand Prix Leadership Meeting,,03-27-2023T10:30,03-27-2023T11:20,ME,1006,30,585 Purdue Mall,40.4283678200671,-86.9129040439333
ASME Info Sessions ,,03-27-2023T10:30,03-27-2023T11:20,ME,1015,44,585 Purdue Mall,40.4283678200671,-86.9129040439333
ASME Professional Development,,03-27-2023T10:30,03-27-2023T11:20,ME,2061,96,585 Purdue Mall,40.4283678200671,-86.9129040439333
ASME Prosthetics Meeting,,03-27-2023T10:30,03-27-2023T11:20,ME,2061,96,585 Purdue Mall,40.4283678200671,-86.9129040439333
ASME Rube Goldberg Meeting,,03-27-2023T10:30,03-27-2023T11:20,ME,1015,44,585 Purdue Mall,40.4283678200671,-86.9129040439333
ASME Small Projects Meeting,,03-27-2023T10:30,03-27-2023T11:20,ME,1130,120,585 Purdue Mall,40.4283678200671,-86.9129040439333
ASME Sports Equipment Design Meeting,,03-27-2023T10:30,03-27-2023T11:20,ME,1052,66,585 Purdue Mall,40.4283678200671,-86.9129040439333
ASME Sustainability Meeting,,03-27-2023T10:30,03-27-2023T11:20,ME,2004,48,585 Purdue Mall,40.4283678200671,-86.9129040439333
Board Meeting ,,03-27-2023T10:30,03-27-2023T11:20,ME,1015,44,585 Purdue Mall,40.4283678200671,-86.9129040439333
CS182 DRC Midterm 2,,03-27-2023T10:30,03-27-2023T11:20,ME,1051,50,585 Purdue Mall,40.4283678200671,-86.9129040439333
Core Meeting,,03-27-2023T10:30,03-27-2023T11:20,ME,1051,50,585 Purdue Mall,40.4283678200671,-86.9129040439333
Diversity Day For Recruitment & Presentation For Department,,03-27-2023T10:30,03-27-2023T11:20,ME,1051,50,585 Purdue Mall,40.4283678200671,-86.9129040439333
Dungeons of Purdue Game Night,,03-27-2023T10:30,03-27-2023T11:20,ME,2061,96,585 Purdue Mall,40.4283678200671,-86.9129040439333
EBEC Python Programming ,,03-27-2023T10:30,03-27-2023T11:20,ME,2061,96,585 Purdue Mall,40.4283678200671,-86.9129040439333
ECE337 course staff,,03-27-2023T10:30,03-27-2023T11:20,ME,1009,54,585 Purdue Mall,40.4283678200671,-86.9129040439333
FPOP General Meeting,,03-27-2023T10:30,03-27-2023T11:20,ME,1051,50,585 Purdue Mall,40.4283678200671,-86.9129040439333
GEARE Alumni Panel 1,,03-27-2023T10:30,03-27-2023T11:20,ME,1130,120,585 Purdue Mall,40.4283678200671,-86.9129040439333
General Meeting,,03-27-2023T10:30,03-27-2023T11:20,ME,2053,32,585 Purdue Mall,40.4283678200671,-86.9129040439333
General Meeting,,03-27-2023T10:30,03-27-2023T11:20,ME,2053,32,585 Purdue Mall,40.4283678200671,-86.9129040439333
IISL Student Research Meeting,,03-27-2023T10:30,03-27-2023T11:20,ME,2061,96,585 Purdue Mall,40.4283678200671,-86.9129040439333
ME 270 Exam Review Session,,03-27-2023T10:30,03-27-2023T11:20,ME,1012,54,585 Purdue Mall,40.4283678200671,-86.9129040439333
ME 315 Exam Review Session,,03-27-2023T10:30,03-27-2023T11:20,ME,1061,158,585 Purdue Mall,40.4283678200671,-86.9129040439333
ME 323 Exam Review Session,,03-27-2023T10:30,03-27-2023T11:20,ME,1012,54,585 Purdue Mall,40.4283678200671,-86.9129040439333
ME 354 Exam Review Session,,03-27-2023T10:30,03-27-2023T11:20,ME,1061,158,585 Purdue Mall,40.4283678200671,-86.9129040439333
ME 354 Exams extra time,,03-27-2023T10:30,03-27-2023T11:20,ME,3006,40,585 Purdue Mall,40.4283678200671,-86.9129040439333
ME 365 Exam Review Session,,03-27-2023T10:30,03-27-2023T11:20,ME,2004,48,585 Purdue Mall,40.4283678200671,-86.9129040439333
ME Graduate Student Presentations ,,03-27-2023T10:30,03-27-2023T11:20,ME,2053,32,585 Purdue Mall,40.4283678200671,-86.9129040439333
ME323 Help Session,,03-27-2023T10:30,03-27-2023T11:20,ME,2053,32,585 Purdue Mall,40.4283678200671,-86.9129040439333
ME323 Help Session,,03-27-2023T10:30,03-27-2023T11:20,ME,2053,32,585 Purdue Mall,40.4283678200671,-86.9129040439333
ME323 Help Session,,03-27-2023T10:30,03-27-2023T11:20,ME,2053,32,585 Purdue Mall,40.4283678200671,-86.9129040439333
Mechanical Engineering MHFA Training HOLD,,03-27-2023T10:30,03-27-2023T11:20,ME,1012,54,585 Purdue Mall,40.4283678200671,-86.9129040439333
Pi Tau Actives Meeting,,03-27-2023T10:30,03-27-2023T11:20,ME,1052,66,585 Purdue Mall,40.4283678200671,-86.9129040439333
Pi Tau Sigma Pledge Meeting,,03-27-2023T10:30,03-27-2023T11:20,ME,1051,50,585 Purdue Mall,40.4283678200671,-86.9129040439333
Professor Klod Kokini ME 323 Help Sessions,,03-27-2023T10:30,03-27-2023T11:20,ME,1052,66,585 Purdue Mall,40.4283678200671,-86.9129040439333
Professor Klod Kokini ME 323 Help Sessions,,03-27-2023T10:30,03-27-2023T11:20,ME,1052,66,585 Purdue Mall,40.4283678200671,-86.9129040439333
Professor Klod Kokini ME 323 Help Sessions,,03-27-2023T10:30,03-27-2023T11:20,ME,1052,66,585 Purdue Mall,40.4283678200671,-86.9129040439333
Purdue Electric Racing General Member Meeting,,03-27-2023T10:30,03-27-2023T11:20,ME,1061,158,585 Purdue Mall,40.4283678200671,-86.9129040439333
Purdue FIRST Media Subteam Meeting,,03-27-2023T10:30,03-27-2023T11:20,ME,1052,66,585 Purdue Mall,40.4283678200671,-86.9129040439333
Purdue FIRST Programs General Meeting,,03-27-2023T10:30,03-27-2023T11:20,ME,1052,66,585 Purdue Mall,40.4283678200671,-86.9129040439333
Purdue Formula SAE General Weekly Meeting,,03-27-2023T10:30,03-27-2023T11:20,ME,1130,120,585 Purdue Mall,40.4283678200671,-86.9129040439333
Reveal Practice,,03-27-2023T10:30,03-27-2023T11:20,ME,1130,120,585 Purdue Mall,40.4283678200671,-86.9129040439333
Warsinger Research Group Meeting,,03-27-2023T10:30,03-27-2023T11:20,ME,1052,66,585 Purdue Mall,40.4283678200671,-86.9129040439333
AAE 20300,10018-002,03-27-2023T10:30,03-27-2023T11:20,LWSN,B155,83,305 N University Street,40.42786831912528,-86.91700233044111
AAE 20300,10018-002,03-27-2023T10:30,03-27-2023T11:20,LWSN,B155,83,305 N University Street,40.42786831912528,-86.91700233044111
AAE 20300,10018-002,03-27-2023T10:30,03-27-2023T11:20,LWSN,B155,83,305 N University Street,40.42786831912528,-86.91700233044111
AAE 59000ACA,23203-086,03-27-2023T10:30,03-27-2023T11:20,LWSN,B155,83,305 N University Street,40.42786831912528,-86.91700233044111
AAE 59000ACA,23203-086,03-27-2023T10:30,03-27-2023T11:20,LWSN,B155,83,305 N University Street,40.42786831912528,-86.91700233044111
ASEC 24000,28608-SC1,03-27-2023T10:30,03-27-2023T11:20,LWSN,B151,60,305 N University Street,40.42786831912528,-86.91700233044111
AT 25400,26750-002,03-27-2023T10:30,03-27-2023T11:20,LWSN,B155,83,305 N University Street,40.42786831912528,-86.91700233044111
AT 25400,26750-002,03-27-2023T10:30,03-27-2023T11:20,LWSN,B155,83,305 N University Street,40.42786831912528,-86.91700233044111
AT 25400,26750-002,03-27-2023T10:30,03-27-2023T11:20,LWSN,B155,83,305 N University Street,40.42786831912528,-86.91700233044111
CS 19300,20136-LE1,03-27-2023T10:30,03-27-2023T11:20,LWSN,B151,60,305 N University Street,40.42786831912528,-86.91700233044111
CS 29000AI,26140-AIB,03-27-2023T10:30,03-27-2023T11:20,LWSN,B134,36,305 N University Street,40.42786831912528,-86.91700233044111
CS 29000AI,26140-AIB,03-27-2023T10:30,03-27-2023T11:20,LWSN,B134,36,305 N University Street,40.42786831912528,-86.91700233044111
CS 35100,10384-CLC,03-27-2023T10:30,03-27-2023T11:20,LWSN,B151,60,305 N University Street,40.42786831912528,-86.91700233044111
CS 35100,10384-CLC,03-27-2023T10:30,03-27-2023T11:20,LWSN,B151,60,305 N University Street,40.42786831912528,-86.91700233044111
CS 35200,10683-LE1,03-27-2023T10:30,03-27-2023T11:20,LWSN,B155,83,305 N University Street,40.42786831912528,-86.91700233044111
CS 35200,10683-LE1,03-27-2023T10:30,03-27-2023T11:20,LWSN,B155,83,305 N University Street,40.42786831912528,-86.91700233044111
CS 35200,10683-LE1,03-27-2023T10:30,03-27-2023T11:20,LWSN,B155,83,305 N University Street,40.42786831912528,-86.91700233044111
CS 35300,21358-LE1,03-27-2023T10:30,03-27-2023T11:20,LWSN,B134,36,305 N University Street,40.42786831912528,-86.91700233044111
CS 35300,21358-LE1,03-27-2023T10:30,03-27-2023T11:20,LWSN,B134,36,305 N University Street,40.42786831912528,-86.91700233044111
CS 35300,21358-LE1,03-27-2023T10:30,03-27-2023T11:20,LWSN,B134,36,305 N University Street,40.42786831912528,-86.91700233044111
CS 35500,10989-LE1,03-27-2023T10:30,03-27-2023T11:20,LWSN,B155,83,305 N University Street,40.42786831912528,-86.91700233044111
CS 35500,10989-LE1,03-27-2023T10:30,03-27-2023T11:20,LWSN,B155,83,305 N University Street,40.42786831912528,-86.91700233044111
CS 35500,10989-LE1,03-27-2023T10:30,03-27-2023T11:20,LWSN,B155,83,305 N University Street,40.42786831912528,-86.91700233044111
CS 39000CPII,28811-CP2,03-27-2023T10:30,03-27-2023T11:20,LWSN,B151,60,305 N University Street,40.42786831912528,-86.91700233044111
CS 42600,14962-LE1,03-27-2023T10:30,03-27-2023T11:20,LWSN,B155,83,305 N University Street,40.42786831912528,-86.91700233044111
CS 42600,14962-LE1,03-27-2023T10:30,03-27-2023T11:20,LWSN,B155,83,305 N University Street,40.42786831912528,-86.91700233044111
CS 48300,21457-LE1,03-27-2023T10:30,03-27-2023T11:20,LWSN,B134,36,305 N University Street,40.42786831912528,-86.91700233044111
CS 48300,21457-LE1,03-27-2023T10:30,03-27-2023T11:20,LWSN,B134,36,305 N University Street,40.42786831912528,-86.91700233044111
"CS 49000VR
  CS 59000VR","20630-VR1*
  18116-VR0*",03-27-2023T10:30,03-27-2023T11:20,LWSN,1106,44,305 N University Street,40.42786831912528,-86.91700233044111
"CS 49000VR
  CS 59000VR","20630-VR1*
  18116-VR0*",03-27-2023T10:30,03-27-2023T11:20,LWSN,1106,44,305 N University Street,40.42786831912528,-86.91700233044111
"CS 49000VR
  CS 59000VR","20630-VR1*
  18116-VR0*",03-27-2023T10:30,03-27-2023T11:20,LWSN,1106,44,305 N University Street,40.42786831912528,-86.91700233044111
CS 50200,13525-LE1,03-27-2023T10:30,03-27-2023T11:20,LWSN,B151,60,305 N University Street,40.42786831912528,-86.91700233044111
CS 50200,13525-LE1,03-27-2023T10:30,03-27-2023T11:20,LWSN,B151,60,305 N University Street,40.42786831912528,-86.91700233044111
CS 50200,13525-LE1,03-27-2023T10:30,03-27-2023T11:20,LWSN,B151,60,305 N University Street,40.42786831912528,-86.91700233044111
CS 50500,21190-LE1,03-27-2023T10:30,03-27-2023T11:20,LWSN,B155,83,305 N University Street,40.42786831912528,-86.91700233044111
CS 50500,21190-LE1,03-27-2023T10:30,03-27-2023T11:20,LWSN,B155,83,305 N University Street,40.42786831912528,-86.91700233044111
"CS 51400
  MA 51400","13538-LE1*
  13547-001*",03-27-2023T10:30,03-27-2023T11:20,LWSN,1106,44,305 N University Street,40.42786831912528,-86.91700233044111
"CS 51400
  MA 51400","13538-LE1*
  13547-001*",03-27-2023T10:30,03-27-2023T11:20,LWSN,1106,44,305 N University Street,40.42786831912528,-86.91700233044111
CS 52000,18518-LE1,03-27-2023T10:30,03-27-2023T11:20,LWSN,1106,44,305 N University Street,40.42786831912528,-86.91700233044111
CS 52000,18518-LE1,03-27-2023T10:30,03-27-2023T11:20,LWSN,1106,44,305 N University Street,40.42786831912528,-86.91700233044111
CS 52000,18518-LE1,03-27-2023T10:30,03-27-2023T11:20,LWSN,1106,44,305 N University Street,40.42786831912528,-86.91700233044111
CS 52500,11354-LE1,03-27-2023T10:30,03-27-2023T11:20,LWSN,1106,44,305 N University Street,40.42786831912528,-86.91700233044111
CS 52500,11354-LE1,03-27-2023T10:30,03-27-2023T11:20,LWSN,1106,44,305 N University Street,40.42786831912528,-86.91700233044111
CS 52700,13549-LE1,03-27-2023T10:30,03-27-2023T11:20,LWSN,1106,44,305 N University Street,40.42786831912528,-86.91700233044111
CS 52700,13549-LE1,03-27-2023T10:30,03-27-2023T11:20,LWSN,1106,44,305 N University Street,40.42786831912528,-86.91700233044111
CS 52800,13563-LE1,03-27-2023T10:30,03-27-2023T11:20,LWSN,1106,44,305 N University Street,40.42786831912528,-86.91700233044111
CS 52800,13563-LE1,03-27-2023T10:30,03-27-2023T11:20,LWSN,1106,44,305 N University Street,40.42786831912528,-86.91700233044111
CS 55600,10355-DSP,03-27-2023T10:30,03-27-2023T11:20,LWSN,B134,36,305 N University Street,40.42786831912528,-86.91700233044111
CS 55600,10355-DSP,03-27-2023T10:30,03-27-2023T11:20,LWSN,B134,36,305 N University Street,40.42786831912528,-86.91700233044111
CS 57300,21378-LE1,03-27-2023T10:30,03-27-2023T11:20,LWSN,B155,83,305 N University Street,40.42786831912528,-86.91700233044111
